日期,GAR,trio,V8,豆粕动量,小票
2025-05-08,122.4873991054609,113.0181594511772,112.36587306755057,158.8744197082128,432.5808437762531
2025-05-09,122.4006186132956,113.1198061964816,112.24040609137724,158.3278092923846,428.3945440606173
2025-05-12,122.91663202372946,113.45230825225532,113.05087686011352,155.06917027494742,432.37590649183
2025-05-13,123.02604189034444,113.68830833098733,112.59064420820468,154.14413726354587,428.31569373228933
2025-05-14,124.67207216305005,114.99285714587684,113.13054755473162,152.98784599929394,429.5822989619542
2025-05-15,123.70931658074858,115.80941592060398,112.12948349437617,148.46779832994557,431.4988435579161
2025-05-16,124.051319481171,115.55853389919677,112.07263987393317,150.88549824610865,435.16499231370227
2025-05-19,123.5809742394434,115.82389796426959,111.77461234677504,150.8392542482195,440.3862663302459
2025-05-20,124.22184496251283,116.2118520755338,112.2546455989165,151.3418854560557,452.309223006144
2025-05-21,124.96534978682644,116.58763470666598,112.2519214858051,153.6309751486549,448.92040434368374
2025-05-22,124.4332867204085,116.48180968579034,112.00883975738591,153.37723638250353,436.58868645828886
2025-05-23,124.12698725905112,116.0603667191896,111.54331362015428,153.23161034011764,431.9454574684452
2025-05-26,124.24623147038234,115.98994984540427,111.42382308339495,154.03686745002122,438.23428291097184
2025-05-27,124.6030838151105,115.91245654495114,111.27278592713532,154.73567371842705,440.02289526418537
2025-05-28,125.15299740318106,116.21901923296886,111.18581264486404,156.5326041228991,433.1348540651684
2025-05-29,125.73948481642026,116.3436735832277,111.72670514573258,158.62902292811648,445.9386560251938
2025-05-30,124.79734999420558,115.1614033852133,111.00885383735022,155.33465051991772,437.48336103314
2025-06-03,125.05052236354098,115.18664763832388,111.32345338903724,155.9336273214084,443.4357916676764
2025-06-04,125.62517757451128,115.64554163372362,111.57615827991462,157.23141039130485,447.7742609596236
2025-06-05,125.70721153731618,115.3149395478895,111.88358307116832,156.8320925236444,448.1129363789865
2025-06-06,126.26567849904772,115.43513296302916,111.90826430787592,156.43277465598396,455.7025768006217
2025-06-09,126.36895004853803,115.69032005680879,112.06001319328504,156.8320925236444,458.6999649095617
2025-06-10,126.54826234720042,115.59277320662484,111.54867171203674,156.8320925236444,452.2223797717255
2025-06-11,127.0387464958172,115.88143215694573,111.80983452066742,157.4310693251351,459.5468764725016
2025-06-12,127.06061945976947,115.98058788886772,111.34311211067755,156.8320925236444,460.09943500698387
2025-06-13,126.55542760513734,115.6337249261925,110.33725484094434,155.13499158608747,448.5654259148789
2025-06-16,127.05180945111849,115.57077374810514,110.81594390377822,155.66315865368864,453.7289228509192
